,depth_[m],thickness_[m],temp_[k],attenuation_model,twoway_loss_[db],sim_name
layer1352,13516.436398284888,10.004764173412696,231.90525847290576,low_loss,2.7493253446797437,VarK_Conductivity_d20
layer1353,13526.4411624583,10.0047641734418,231.95410057501718,low_loss,2.765644770726798,VarK_Conductivity_d20
layer1354,13536.445926631743,10.004764173412696,232.0029570623217,low_loss,2.782059037977746,VarK_Conductivity_d20
layer1355,13546.450690805155,10.004764173412696,232.05182794009158,low_loss,2.798568685483828,VarK_Conductivity_d20
layer1356,13556.455454978568,10.004764173412696,232.10071321360118,low_loss,2.8151742552882584,VarK_Conductivity_d20
layer1357,13566.46021915198,10.004764173412696,232.1496128881272,low_loss,2.8318762924424674,VarK_Conductivity_d20
layer1358,13576.464983325393,10.004764173412696,232.1985269689486,low_loss,2.8486753450223734,VarK_Conductivity_d20
layer1359,13586.469747498806,10.004764173412696,232.24745546134673,low_loss,2.8655719641447472,VarK_Conductivity_d20
layer1360,13596.474511672219,10.004764173412696,232.29639837060515,low_loss,2.8825667039836587,VarK_Conductivity_d20
layer1361,13606.479275845631,10.004764173412696,232.34535570200964,low_loss,2.899660121787011,VarK_Conductivity_d20
layer1362,13616.484040019044,10.0047641734418,232.39432746084833,low_loss,2.916852777893212,VarK_Conductivity_d20
layer1363,13626.488804192486,10.004764173412696,232.44331365241166,low_loss,2.934145235747684,VarK_Conductivity_d20
layer1364,13636.493568365899,10.004764173412696,232.4923142819924,low_loss,2.9515380619199596,VarK_Conductivity_d20
layer1365,13646.498332539311,10.004764173412696,232.54132935488565,low_loss,2.969031826120367,VarK_Conductivity_d20
layer1366,13656.503096712724,10.004764173412696,232.5903588763888,low_loss,2.986627101217054,VarK_Conductivity_d20
layer1367,13666.507860886137,10.004764173412696,232.6394028518014,low_loss,3.004324463253051,VarK_Conductivity_d20
layer1368,13676.51262505955,10.004764173412696,232.68846128642542,low_loss,3.022124491463423,VarK_Conductivity_d20
layer1369,13686.517389232962,10.004764173412696,232.737534185565,low_loss,3.0400277682925143,VarK_Conductivity_d20
layer1370,13696.522153406375,10.004764173412696,232.78662155452687,low_loss,3.0580348794112804,VarK_Conductivity_d20
layer1371,13706.526917579788,10.0047641734418,232.8357233986198,low_loss,3.0761464137347656,VarK_Conductivity_d20
layer1372,13716.53168175323,10.004764173412696,232.88483972315493,low_loss,3.0943629634394116,VarK_Conductivity_d20
layer1373,13726.536445926642,10.004764173412696,232.9339705334457,low_loss,3.1126851239809743,VarK_Conductivity_d20
layer1374,13736.541210100055,10.004764173412696,232.9831158348079,low_loss,3.1311134941120233,VarK_Conductivity_d20
layer1375,13746.545974273467,10.004764173412696,233.0322756325596,low_loss,3.149648675899781,VarK_Conductivity_d20
layer1376,13756.55073844688,10.004764173412696,233.08144993202112,low_loss,3.1682912747440115,VarK_Conductivity_d20
layer1377,13766.555502620293,10.004764173412696,233.1306387385151,low_loss,3.187041899395005,VarK_Conductivity_d20
layer1378,13776.560266793706,10.004764173412696,233.17984205736664,low_loss,3.2059011619716484,VarK_Conductivity_d20
layer1379,13786.565030967118,10.004764173412696,233.22905989390296,low_loss,3.2248696779795987,VarK_Conductivity_d20
layer1380,13796.569795140531,10.0047641734418,233.27829225345369,low_loss,3.243948066329601,VarK_Conductivity_d20
layer1381,13806.574559313973,10.004764173412696,233.32753914135077,low_loss,3.2631369493556326,VarK_Conductivity_d20
layer1382,13816.579323487385,10.004764173412696,233.3768005629285,low_loss,3.2824369528336894,VarK_Conductivity_d20
layer1383,13826.584087660798,10.004764173412696,233.42607652352348,low_loss,3.301848706000121,VarK_Conductivity_d20
layer1384,13836.58885183421,10.004764173412696,233.47536702847452,low_loss,3.3213728415703367,VarK_Conductivity_d20
layer1385,13846.593616007623,10.004764173412696,233.52467208312285,low_loss,3.341009995757555,VarK_Conductivity_d20
layer1386,13856.598380181036,10.004764173412696,233.573991692812,low_loss,3.360760808291656,VarK_Conductivity_d20
layer1387,13866.603144354449,10.004764173412696,233.62332586288775,low_loss,3.3806259224381163,VarK_Conductivity_d20
layer1388,13876.607908527862,10.004764173412696,233.6726745986983,low_loss,3.4006059850170725,VarK_Conductivity_d20
layer1389,13886.612672701274,10.0047641734418,233.72203790559416,low_loss,3.42070164642251,VarK_Conductivity_d20
layer1390,13896.617436874716,10.004764173412696,233.77141578892812,low_loss,3.440913560641282,VarK_Conductivity_d20
layer1391,13906.622201048129,10.004764173412696,233.82080825405532,low_loss,3.46124238527281,VarK_Conductivity_d20
layer1392,13916.626965221541,10.004764173412696,233.87021530633325,low_loss,3.481688781548291,VarK_Conductivity_d20
layer1393,13926.631729394954,10.004764173412696,233.91963695112167,low_loss,3.5022534143503137,VarK_Conductivity_d20
layer1394,13936.636493568367,10.004764173412696,233.96907319378275,low_loss,3.5229369522325045,VarK_Conductivity_d20
layer1395,13946.64125774178,10.004764173412696,234.01852403968093,low_loss,3.543740067439287,VarK_Conductivity_d20
layer1396,13956.646021915192,10.004764173412696,234.067989494183,low_loss,3.5646634359257403,VarK_Conductivity_d20
layer1397,13966.650786088605,10.004764173412696,234.11746956265804,low_loss,3.5857077373775605,VarK_Conductivity_d20
layer1398,13976.655550262018,10.004764173412696,234.16696425047758,low_loss,3.6068736552311287,VarK_Conductivity_d20
layer1399,13986.66031443543,10.0047641734418,234.21647356301534,low_loss,3.628161876693747,VarK_Conductivity_d20
layer1400,13996.665078608872,10.004764173412696,234.2659975056475,low_loss,3.649573092763662,VarK_Conductivity_d20
layer1401,14006.669842782285,10.004764173412696,234.31553608375256,low_loss,3.6711079982508297,VarK_Conductivity_d20
layer1402,14016.674606955698,10.004764173412696,234.36508930271125,low_loss,3.692767291797151,VarK_Conductivity_d20
layer1403,14026.67937112911,10.004764173412696,234.4146571679068,low_loss,3.714551675897135,VarK_Conductivity_d20
layer1404,14036.684135302523,10.004764173412696,234.46423968472465,low_loss,3.736461856918601,VarK_Conductivity_d20
layer1405,14046.688899475936,10.004764173412696,234.51383685855262,low_loss,3.7584985451234956,VarK_Conductivity_d20
layer1406,14056.693663649348,10.004764173412696,234.56344869478093,low_loss,3.780662454688812,VarK_Conductivity_d20
layer1407,14066.698427822761,10.0047641734418,234.61307519880208,low_loss,3.8029543037276867,VarK_Conductivity_d20
layer1408,14076.703191996203,10.004764173412696,234.66271637601088,low_loss,3.8253748143102855,VarK_Conductivity_d20
layer1409,14086.707956169615,10.004764173412696,234.71237223180455,low_loss,3.847924712485439,VarK_Conductivity_d20
layer1410,14096.712720343028,10.004764173412696,234.76204277158268,low_loss,3.8706047283017497,VarK_Conductivity_d20
layer1411,14106.71748451644,10.004764173412696,234.81172800074708,low_loss,3.89341559582913,VarK_Conductivity_d20
layer1412,14116.722248689854,10.004764173412696,234.86142792470207,low_loss,3.9163580531803883,VarK_Conductivity_d20
layer1413,14126.727012863266,10.004764173412696,234.9111425488543,low_loss,3.939432842532932,VarK_Conductivity_d20
layer1414,14136.731777036679,10.004764173412696,234.96087187861264,low_loss,3.962640710150573,VarK_Conductivity_d20
layer1415,14146.736541210092,10.004764173412696,235.0106159193885,low_loss,3.9859824064054625,VarK_Conductivity_d20
layer1416,14156.741305383504,10.004764173412696,235.0603746765955,low_loss,4.009458685800126,VarK_Conductivity_d20
layer1417,14166.746069556917,10.0047641734418,235.11014815564968,low_loss,4.033070306989689,VarK_Conductivity_d20
layer1418,14176.750833730359,10.004764173412696,235.15993636196941,low_loss,4.056818032803876,VarK_Conductivity_d20
layer1419,14186.755597903772,10.004764173412696,235.20973930097546,low_loss,4.080702630269807,VarK_Conductivity_d20
layer1420,14196.760362077184,10.004764173412696,235.2595569780909,low_loss,4.10472487063423,VarK_Conductivity_d20
layer1421,14206.765126250597,10.004764173412696,235.30938939874125,low_loss,4.128885529386209,VarK_Conductivity_d20
layer1422,14216.76989042401,10.004764173412696,235.35923656835433,low_loss,4.153185386279866,VarK_Conductivity_d20
layer1423,14226.774654597422,10.004764173412696,235.4090984923603,low_loss,4.177625225357239,VarK_Conductivity_d20
layer1424,14236.779418770835,10.004764173412696,235.45897517619164,low_loss,4.202205834971254,VarK_Conductivity_d20
layer1425,14246.784182944248,10.0047641734418,235.50886662528333,low_loss,4.226928007808902,VarK_Conductivity_d20
layer1426,14256.78894711769,10.004764173412696,235.55877284507272,low_loss,4.251792540914165,VarK_Conductivity_d20
layer1427,14266.793711291102,10.004764173412696,235.60869384099934,low_loss,4.276800235711784,VarK_Conductivity_d20
layer1428,14276.798475464515,10.004764173412696,235.65862961850533,low_loss,4.301951898030434,VarK_Conductivity_d20
layer1429,14286.803239637928,10.004764173412696,235.70858018303505,low_loss,4.3272483381263775,VarK_Conductivity_d20
layer1430,14296.80800381134,10.004764173412696,235.7585455400353,low_loss,4.35269037070717,VarK_Conductivity_d20
layer1431,14306.812767984753,10.004764173412696,235.80852569495514,low_loss,4.378278814955485,VarK_Conductivity_d20
layer1432,14316.817532158166,10.004764173412696,235.85852065324613,low_loss,4.4040144945530715,VarK_Conductivity_d20
layer1433,14326.822296331578,10.004764173412696,235.90853042036213,low_loss,4.429898237704826,VarK_Conductivity_d20
layer1434,14336.827060504991,10.004764173412696,235.95855500175944,low_loss,4.455930877162999,VarK_Conductivity_d20
layer1435,14346.831824678404,10.0047641734418,236.00859440289662,low_loss,4.482113250251594,VarK_Conductivity_d20
layer1436,14356.836588851846,10.004764173412696,236.05864862923485,low_loss,4.508446198890526,VarK_Conductivity_d20
layer1437,14366.841353025258,10.004764173412696,236.10871768623736,low_loss,4.534930569620651,VarK_Conductivity_d20
layer1438,14376.846117198671,10.004764173412696,236.15880157937008,low_loss,4.56156721362818,VarK_Conductivity_d20
layer1439,14386.850881372084,10.004764173412696,236.20890031410107,low_loss,4.588356986769586,VarK_Conductivity_d20
layer1440,14396.855645545496,10.004764173412696,236.259013895901,low_loss,4.615300749596576,VarK_Conductivity_d20
layer1441,14406.860409718909,10.004764173412696,236.3091423302428,low_loss,4.642399367381188,VarK_Conductivity_d20
layer1442,14416.865173892322,10.004764173412696,236.3592856226018,low_loss,4.669653710141016,VarK_Conductivity_d20
layer1443,14426.869938065734,10.0047641734418,236.4094437784556,low_loss,4.6970646526646505,VarK_Conductivity_d20
layer1444,14436.874702239176,10.004764173412696,236.45961680328435,low_loss,4.724633074536851,VarK_Conductivity_d20
layer1445,14446.879466412589,10.004764173412696,236.50980470257042,low_loss,4.752359860164645,VarK_Conductivity_d20
layer1446,14456.884230586002,10.004764173412696,236.5600074817988,low_loss,4.780245898802765,VarK_Conductivity_d20
layer1447,14466.888994759414,10.004764173412696,236.6102251464567,low_loss,4.808292084579623,VarK_Conductivity_d20
layer1448,14476.893758932827,10.004764173412696,236.6604577020339,low_loss,4.836499316523327,VarK_Conductivity_d20
layer1449,14486.89852310624,10.004764173412696,236.7107051540224,low_loss,4.864868498587849,VarK_Conductivity_d20
layer1450,14496.903287279652,10.004764173412696,236.76096750791666,low_loss,4.89340053967931,VarK_Conductivity_d20
layer1451,14506.908051453065,10.004764173412696,236.8112447692135,low_loss,4.922096353682423,VarK_Conductivity_d20
layer1452,14516.912815626478,10.004764173412696,236.86153694341215,low_loss,4.950956859487052,VarK_Conductivity_d20
layer1453,14526.91757979989,10.0047641734418,236.91184403601426,low_loss,4.9799829810150085,VarK_Conductivity_d20
layer1454,14536.922343973332,10.004764173412696,236.96216605252397,low_loss,5.0091756472465585,VarK_Conductivity_d20
layer1455,14546.927108146745,10.004764173412696,237.01250299844767,low_loss,5.038535792247912,VarK_Conductivity_d20
layer1456,14556.931872320158,10.004764173412696,237.06285487929418,low_loss,5.06806435519801,VarK_Conductivity_d20
layer1457,14566.93663649357,10.004764173412696,237.11322170057477,low_loss,5.097762280415875,VarK_Conductivity_d20
layer1458,14576.941400666983,10.004764173412696,237.1636034678031,low_loss,5.127630517388015,VarK_Conductivity_d20
layer1459,14586.946164840396,10.004764173412696,237.21400018649535,low_loss,5.157670020795976,VarK_Conductivity_d20
layer1460,14596.950929013808,10.004764173412696,237.26441186216988,low_loss,5.18788175054403,VarK_Conductivity_d20
layer1461,14606.955693187221,10.0047641734418,237.3148385003476,low_loss,5.218266671787097,VarK_Conductivity_d20
layer1462,14616.960457360634,10.004764173412696,237.3652801065519,low_loss,5.248825754958377,VarK_Conductivity_d20
layer1463,14626.965221534076,10.004764173412696,237.41573668630835,low_loss,5.279559975797995,VarK_Conductivity_d20
layer1464,14636.969985707488,10.004764173412696,237.46620824514508,low_loss,5.3104703153809245,VarK_Conductivity_d20
layer1465,14646.974749880901,10.004764173412696,237.51669478859264,low_loss,5.341557760145487,VarK_Conductivity_d20
layer1466,14656.979514054314,10.004764173412696,237.56719632218397,low_loss,5.372823301921919,VarK_Conductivity_d20
layer1467,14666.984278227726,10.004764173412696,237.6177128514544,low_loss,5.404267937961079,VarK_Conductivity_d20
layer1468,14676.98904240114,10.004764173412696,237.66824438194175,low_loss,5.435892670963312,VarK_Conductivity_d20
layer1469,14686.993806574552,10.004764173412696,237.7187909191862,low_loss,5.4676985091074535,VarK_Conductivity_d20
layer1470,14696.998570747965,10.004764173412696,237.7693524687304,low_loss,5.499686466079992,VarK_Conductivity_d20
layer1471,14707.003334921377,10.0047641734418,237.81992903611936,low_loss,5.53185756110447,VarK_Conductivity_d20
layer1472,14717.008099094819,10.004764173412696,237.8705206269006,low_loss,5.564212818970575,VarK_Conductivity_d20
layer1473,14727.012863268232,10.004764173412696,237.92112724662388,low_loss,5.596753270064311,VarK_Conductivity_d20
layer1474,14737.017627441644,10.004764173412696,237.9717489008416,low_loss,5.629479950397393,VarK_Conductivity_d20
layer1475,14747.022391615057,10.004764173412696,238.0223855951085,low_loss,5.6623939016372615,VarK_Conductivity_d20
layer1476,14757.02715578847,10.004764173412696,238.07303733498165,low_loss,5.69549617113716,VarK_Conductivity_d20
layer1477,14767.031919961883,10.004764173412696,238.12370412602075,low_loss,5.728787811966362,VarK_Conductivity_d20
layer1478,14777.036684135295,10.004764173412696,238.17438597378774,low_loss,5.762269882940563,VarK_Conductivity_d20
layer1479,14787.041448308708,10.0047641734418,238.22508288384702,low_loss,5.79594344865252,VarK_Conductivity_d20
layer1480,14797.04621248212,10.004764173412696,238.27579486176558,low_loss,5.829809579502362,VarK_Conductivity_d20
layer1481,14807.050976655562,10.004764173412696,238.32652191311266,low_loss,5.863869351729041,VarK_Conductivity_d20
layer1482,14817.055740828975,10.004764173412696,238.37726404346012,low_loss,5.898123847440959,VarK_Conductivity_d20
layer1483,14827.060505002388,10.004764173412696,238.42802125838213,low_loss,5.932574154647247,VarK_Conductivity_d20
layer1484,14837.0652691758,10.004764173412696,238.47879356345535,low_loss,5.967221367289104,VarK_Conductivity_d20
layer1485,14847.070033349213,10.004764173412696,238.52958096425874,low_loss,6.002066585271306,VarK_Conductivity_d20
layer1486,14857.074797522626,10.004764173412696,238.58038346637375,low_loss,6.037110914493864,VarK_Conductivity_d20
layer1487,14867.079561696039,10.004764173412696,238.63120107538435,low_loss,6.0723554668838595,VarK_Conductivity_d20
layer1488,14877.084325869451,10.004764173412696,238.6820337968769,low_loss,6.107801360427437,VarK_Conductivity_d20
layer1489,14887.089090042864,10.0047641734418,238.73288163644023,low_loss,6.143449719202064,VarK_Conductivity_d20
layer1490,14897.093854216306,10.004764173412696,238.78374459966562,low_loss,6.179301673408441,VarK_Conductivity_d20
