,layerNum,depth_[m],thickness_[km],temp_[k],attenuation_model,twoway_loss_[db],column
35,36,10977.27272727259,318.1818181818235,175.16283717680358,low_loss,0.0001721296013545085,column_122
36,37,11295.454545454413,318.1818181818235,177.59665003405456,low_loss,0.00028626768897350774,column_122
37,38,11613.636363636237,318.18181818179437,180.06756486541497,low_loss,0.000473168140018166,column_122
38,39,11931.818181818031,318.1818181818526,182.57619747979965,low_loss,0.0007773468630262631,column_122
39,40,12249.999999999884,318.18181818179437,185.12317474278757,low_loss,0.001269404127136538,column_122
40,41,12568.181818181678,318.18181818179437,187.7091347901826,low_loss,0.0020606293287445386,column_122
41,42,12886.363636363472,318.1818181818235,190.33472724599523,low_loss,0.0033253984468468428,column_122
42,43,13204.545454545296,318.1818181818526,193.0006134449323,low_loss,0.005335314012053238,column_122
43,44,13522.727272727148,318.1818181818235,195.70746665950398,low_loss,0.008510931993474719,column_122
44,45,13840.909090908972,318.18181818179437,198.4559723318454,low_loss,0.013499670584599678,column_122
45,46,14159.090909090766,318.18181818179437,201.24682831035756,low_loss,0.021292464628409107,column_122
46,47,14477.27272727256,318.1818181818817,204.08074509127408,low_loss,0.03339742098481316,column_122
47,48,14795.454545454442,318.18181818176527,206.9584460652654,low_loss,0.05209684311072957,column_122
48,49,15113.636363636208,318.1818181818235,209.88066776918848,low_loss,0.08082548853444899,column_122
49,50,15431.818181818031,318.1818181818526,212.8481601431028,low_loss,0.12472411454251207,column_122
50,51,15749.999999999884,318.1818181818235,215.86168679266,low_loss,0.1914450400812101,column_122
51,52,16068.181818181707,318.18181818179437,218.92202525699687,low_loss,0.29231801537659835,column_122
52,53,16386.3636363635,318.18181818179437,222.02996728225034,low_loss,0.4440283786873648,column_122
53,54,16704.545454545296,318.1818181818526,225.18631910081592,low_loss,0.6710196045390475,column_122
54,55,17022.72727272715,318.1818181818235,228.39190171648704,low_loss,1.0089146266434394,column_122
55,56,17340.909090908972,318.18181818179437,231.64755119559388,low_loss,1.5093622843618086,column_122
56,57,17659.090909090766,318.18181818179437,234.95411896428664,low_loss,2.246866760415224,column_122
57,58,17977.27272727256,318.1818181818526,238.312472112097,low_loss,3.328361795583123,column_122
58,59,18295.454545454413,318.1818181818235,241.72349370190204,low_loss,4.906564409984806,column_122
59,60,18613.636363636237,318.1818181818235,245.18808308645916,low_loss,7.198506223655763,column_122
60,61,18931.81818181806,318.18181818179437,248.70715623162755,low_loss,10.511121617392693,column_122
61,62,19249.999999999854,318.1818181818235,252.28164604639935,low_loss,15.276405710195876,column_122
62,63,19568.181818181678,318.18181818179437,255.9125027200339,low_loss,22.099485454112703,column_122
63,64,19886.363636363472,318.1818181818817,259.600694066251,low_loss,31.824029373544178,column_122
64,65,20204.545454545354,318.18181818176527,263.34720587538743,low_loss,45.62082473579943,column_122
65,66,20522.72727272712,318.1818181818235,267.1530422781767,low_loss,65.1071611443881,column_122
66,67,20840.909090908943,159.09090909085353,271.019226138882,low_loss,78.80707201235211,column_122
67,68,20999.999999999796,159.09090909085353,272.976,low_loss,95.02648487472803,column_122
0,1,-2.3283064365386963e-10,159.09090909096994,110.0,low_loss,1.4616867574232677e-14,column_123
1,2,159.0909090907371,318.1818181818235,110.72782917704376,low_loss,5.742501889522604e-14,column_123
2,3,477.2727272725606,318.1818181818235,112.19980459630486,low_loss,1.4861692446258718e-13,column_123
3,4,795.4545454543841,318.1818181818235,113.69324768108088,low_loss,3.4114087625862815e-13,column_123
4,5,1113.6363636362075,318.18181818179437,115.2084992970586,low_loss,7.440001765853861e-13,column_123
5,6,1431.818181818002,318.1818181818817,116.74590616437237,low_loss,1.5796094909355364e-12,column_123
6,7,1749.9999999998836,318.18181818176527,118.30582096576966,low_loss,3.297815040345417e-12,column_123
7,8,2068.181818181649,318.1818181818235,119.88860245691421,low_loss,6.800566005045979e-12,column_123
8,9,2386.3636363634723,318.1818181818235,121.49461557887678,low_loss,1.3880768132873333e-11,column_123
9,10,2704.545454545296,318.1818181818817,123.12423157285285,low_loss,2.8072123553751057e-11,column_123
10,11,3022.7272727271775,318.18181818176527,124.77782809716115,low_loss,5.628082697990388e-11,column_123
11,12,3340.9090909089427,318.18181818179437,126.4557893465662,low_loss,1.1189202230116292e-10,column_123
12,13,3659.090909090737,318.1818181818526,128.1585061739786,low_loss,2.2063460786266156e-10,column_123
13,14,3977.2727272725897,318.1818181818526,129.88637621457795,low_loss,4.315622497790312e-10,column_123
14,15,4295.454545454442,318.1818181818235,131.6398040124157,low_loss,8.374458401658098e-10,column_123
15,16,4613.636363636266,318.18181818176527,133.41920114954647,low_loss,1.6123375596815414e-09,column_123
16,17,4931.818181818031,318.1818181818235,135.22498637774441,low_loss,3.080212643392482e-09,column_123
17,18,5249.9999999998545,318.1818181818526,137.05758575285836,low_loss,5.83940766436488e-09,column_123
18,19,5568.181818181707,318.18181818176527,138.91743277186106,low_loss,1.0986444015981145e-08,column_123
19,20,5886.363636363472,318.1818181818235,140.80496851265286,low_loss,2.051549352963917e-08,column_123
20,21,6204.545454545296,318.1818181818235,142.72064177667835,low_loss,3.802585328913068e-08,column_123
21,22,6522.727272727119,318.1818181818817,144.66490923441225,low_loss,6.996541685724166e-08,column_123
22,23,6840.909090909001,318.18181818179437,146.63823557378248,low_loss,1.2779981979413886e-07,column_123
23,24,7159.090909090795,318.18181818173616,148.64109365158794,low_loss,2.3176825732000057e-07,column_123
24,25,7477.2727272725315,318.1818181818526,150.6739646479797,low_loss,4.17338800403737e-07,column_123
25,26,7795.454545454384,318.1818181818526,152.73733822406922,low_loss,7.462228181511286e-07,column_123
26,27,8113.636363636237,318.1818181818235,154.83171268273065,low_loss,1.3250332237012636e-06,column_123
27,28,8431.81818181806,318.18181818176527,156.9575951326682,low_loss,2.3366662928276496e-06,column_123
28,29,8749.999999999825,318.18181818179437,159.1155016558186,low_loss,4.092711961478971e-06,column_123
29,30,9068.18181818162,318.1818181819108,161.30595747816102,low_loss,7.120373692640822e-06,column_123
30,31,9386.36363636353,318.18181818179437,163.52949714400563,low_loss,1.230562717907892e-05,column_123
31,32,9704.545454545325,318.18181818176527,165.7866646938411,low_loss,2.1127397633568788e-05,column_123
32,33,10022.72727272709,318.1818181818817,168.0780138458153,low_loss,3.603803980052809e-05,column_123
33,34,10340.909090908972,318.1818181818235,170.4041081809308,low_loss,6.10773973463557e-05,column_123
34,35,10659.090909090795,318.1818181818235,172.76552133202986,low_loss,0.00010285729322235621,column_123
35,36,10977.272727272619,318.18181818173616,175.1628371766625,low_loss,0.00017212960134935693,column_123
36,37,11295.454545454355,318.1818181819108,177.59665003391177,low_loss,0.0002862676889650889,column_123
37,38,11613.636363636266,318.18181818179437,180.06756486527112,low_loss,0.0004731681400044548,column_123
38,39,11931.81818181806,318.1818181818235,182.57619747965504,low_loss,0.0007773468630041003,column_123
39,40,12249.999999999884,318.18181818176527,185.12317474264245,low_loss,0.001269404127101031,column_123
40,41,12568.181818181649,318.1818181818817,187.70913479003778,low_loss,0.0020606293286884953,column_123
41,42,12886.36363636353,318.1818181818235,190.33472724585147,low_loss,0.0033253984467587635,column_123
42,43,13204.545454545354,318.1818181818235,193.0006134447903,low_loss,0.00533531401191607,column_123
43,44,13522.727272727177,318.18181818173616,195.70746665936528,low_loss,0.008510931993263282,column_123
44,45,13840.909090908914,318.1818181818817,198.45597233171185,low_loss,0.01349967058428165,column_123
45,46,14159.090909090795,318.1818181818235,201.24682831023264,low_loss,0.02129246462793838,column_123
46,47,14477.272727272619,318.18181818179437,204.08074509116267,low_loss,0.03339742098413244,column_123
47,48,14795.454545454413,318.18181818176527,206.9584460651756,low_loss,0.05209684310979863,column_123
48,49,15113.636363636178,318.1818181818817,209.8806677691336,low_loss,0.08082548853329491,column_123
49,50,15431.81818181806,318.18181818179437,212.8481601431044,low_loss,0.12472411454135995,column_123
50,51,15749.999999999854,318.1818181818526,215.86168679275235,low_loss,0.19144504008090812,column_123
51,52,16068.181818181707,318.18181818179437,218.92202525723627,low_loss,0.2923180153795125,column_123
52,53,16386.3636363635,318.1818181818235,222.02996728272595,low_loss,0.44402837869963496,column_123
53,54,16704.545454545325,318.1818181818235,225.18631910167215,low_loss,0.6710196045757613,column_123
54,55,17022.72727272715,318.18181818179437,228.39190171795133,low_loss,1.0089146267406635,column_123
55,56,17340.909090908943,318.1818181818235,231.64755119802766,low_loss,1.5093622846039503,column_123
56,57,17659.090909090766,318.1818181818235,234.9541189682588,low_loss,2.246866760996148,column_123
57,58,17977.27272727259,318.1818181818235,238.31247211849166,low_loss,3.32836179694119,column_123
58,59,18295.454545454413,318.1818181818235,241.72349371210197,low_loss,4.906564413101319,column_123
59,60,18613.636363636237,318.1818181818235,245.18808310259487,low_loss,7.198506230698722,column_123
60,61,18931.81818181806,318.18181818179437,248.70715625696312,low_loss,10.511121633095923,column_123
61,62,19249.999999999854,318.1818181818235,252.28164608597405,low_loss,15.276405744811306,column_123
62,63,19568.181818181678,318.1818181818235,255.91250278139486,low_loss,22.099485529532153,column_123
63,64,19886.3636363635,318.1818181818526,259.6006941605042,low_loss,31.824029535770862,column_123
64,65,20204.545454545354,318.18181818179437,263.3472060173798,low_loss,45.62082507832599,column_123
65,66,20522.72727272715,318.1818181818235,267.15304247763527,low_loss,65.1071618345062,column_123
66,67,20840.909090908972,159.09090909088263,271.0192263391635,low_loss,78.80707294090493,column_123
67,68,20999.999999999854,159.09090909088263,272.976,low_loss,95.02648580328382,column_123
0,1,-2.0372681319713593e-10,159.09090909096994,110.0,low_loss,1.4616867574232677e-14,column_124
1,2,159.09090909076622,318.1818181818235,110.72782917704183,low_loss,5.742501889518285e-14,column_124
2,3,477.2727272725897,318.18181818179437,112.19980459629905,low_loss,1.486169244622671e-13,column_124
3,4,795.4545454543841,318.1818181818526,113.69324768107097,low_loss,3.4114087625738597e-13,column_124
4,5,1113.6363636362366,318.18181818179437,115.2084992970447,low_loss,7.440001765814502e-13,column_124
5,6,1431.818181818031,318.1818181818526,116.74590616435432,low_loss,1.5796094909244561e-12,column_124
6,7,1749.9999999998836,318.1818181818235,118.30582096574724,low_loss,3.2978150403170946e-12,column_124
7,8,2068.181818181707,318.18181818179437,119.88860245688753,low_loss,6.800566004975837e-12,column_124
8,9,2386.3636363635014,318.1818181818235,121.4946155788457,low_loss,1.3880768132708082e-11,column_124
9,10,2704.545454545325,318.1818181818235,123.12423157281737,low_loss,2.80721235533711e-11,column_124
10,11,3022.7272727271484,318.18181818176527,124.77782809712107,low_loss,5.6280826979060425e-11,column_124
11,12,3340.9090909089136,318.18181818179437,126.45578934652163,low_loss,1.1189202229933003e-10,column_124
12,13,3659.090909090708,318.1818181819108,128.15850617392945,low_loss,2.206346078587716e-10,column_124
13,14,3977.272727272619,318.1818181818235,129.88637621452432,low_loss,4.315622497708416e-10,column_124
14,15,4295.454545454442,318.1818181818235,131.6398040123574,low_loss,8.374458401488991e-10,column_124
15,16,4613.636363636266,318.18181818176527,133.4192011494836,low_loss,1.6123375596471604e-09,column_124
16,17,4931.818181818031,318.18181818179437,135.22498637767697,low_loss,3.0802126433234118e-09,column_124
17,18,5249.999999999825,318.1818181818526,137.0575857527864,low_loss,5.839407664228339e-09,column_124
18,19,5568.181818181678,318.18181818176527,138.91743277178452,low_loss,1.0986444015714298e-08,column_124
19,20,5886.363636363443,318.1818181818526,140.80496851257186,low_loss,2.0515493529124737e-08,column_124
20,21,6204.545454545296,318.1818181818235,142.72064177659297,low_loss,3.802585328814769e-08,column_124
21,22,6522.727272727119,318.1818181818526,144.66490923432258,low_loss,6.996541685538224e-08,column_124
22,23,6840.909090908972,318.1818181818235,146.63823557368858,low_loss,1.2779981979067262e-07,column_124
23,24,7159.090909090795,318.18181818176527,148.64109365148988,low_loss,2.3176825731359923e-07,column_124
24,25,7477.272727272561,318.1818181818526,150.67396464787763,low_loss,4.173388003920107e-07,column_124
25,26,7795.454545454413,318.18181818179437,152.73733822396332,low_loss,7.462228181298149e-07,column_124
26,27,8113.6363636362075,318.1818181818526,154.83171268262095,low_loss,1.3250332236630967e-06,column_124
27,28,8431.81818181806,318.1818181818235,156.95759513255487,low_loss,2.3366662927599683e-06,column_124
28,29,8749.999999999884,318.18181818179437,159.11550165570193,low_loss,4.0927119613596395e-06,column_124
29,30,9068.181818181678,318.1818181818235,161.3059574780411,low_loss,7.120373692431601e-06,column_124
30,31,9386.363636363501,318.1818181818235,163.52949714388262,low_loss,1.2305627178717945e-05,column_124
31,32,9704.545454545325,318.1818181818235,165.78666469371535,low_loss,2.112739763295185e-05,column_124
32,33,10022.727272727148,318.18181818179437,168.07801384568708,low_loss,3.6038039799475174e-05,column_124
33,34,10340.909090908943,318.1818181818526,170.40410818080008,low_loss,6.107739734458563e-05,column_124
34,35,10659.090909090795,318.18181818179437,172.76552133189716,low_loss,0.00010285729321939672,column_124
35,36,10977.27272727259,318.18181818179437,175.162837176528,low_loss,0.0001721296013444719,column_124
36,37,11295.454545454384,318.1818181818235,177.5966500337758,low_loss,0.00028626768895703215,column_124
37,38,11613.636363636208,318.1818181818235,180.0675648651338,low_loss,0.00047316813999136273,column_124
38,39,11931.818181818031,318.1818181818235,182.5761974795168,low_loss,0.0007773468629829572,column_124
39,40,12249.999999999854,318.18181818179437,185.12317474250335,low_loss,0.0012694041270671875,column_124
40,41,12568.181818181649,318.1818181818526,187.7091347898982,low_loss,0.0020606293286345692,column_124
41,42,12886.363636363501,318.18181818179437,190.33472724571112,low_loss,0.0033253984466734467,column_124
42,43,13204.545454545296,318.1818181818526,193.0006134446491,low_loss,0.005335314011782312,column_124
43,44,13522.727272727148,318.18181818179437,195.70746665922263,low_loss,0.008510931993054614,column_124
44,45,13840.909090908943,318.1818181818235,198.45597233156647,low_loss,0.013499670583954527,column_124
