,layerNum,depth_[m],thickness_[km],temp_[k],attenuation_model,twoway_loss_[db],column
57,58,17977.27272727259,318.18181818179437,238.3124722007521,high_loss,355.6587815165723,column_49
58,59,18295.454545454384,318.1818181818235,241.72349378707227,high_loss,410.795714312566,column_49
59,60,18613.636363636208,318.1818181818235,245.1880831689162,high_loss,474.0144062006368,column_49
60,61,18931.81818181803,318.18181818176527,248.70715631294823,high_loss,546.5211889865384,column_49
61,62,19249.999999999796,318.1818181818526,252.28164612943382,high_loss,629.7418843420519,column_49
62,63,19568.18181818165,318.1818181818235,255.91250280946272,high_loss,725.3779318227799,column_49
63,64,19886.363636363472,318.1818181818526,259.60069416937495,high_loss,835.4803435976469,column_49
64,65,20204.545454545325,318.18181818179437,263.3472060022882,high_loss,962.5473252778539,column_49
65,66,20522.72727272712,318.1818181818235,267.1530424354851,high_loss,1109.6532109041666,column_49
66,67,20840.909090908943,159.09090909082443,271.0192262862055,high_loss,1195.1359462953394,column_49
67,68,20999.999999999767,159.09090909082443,272.976,high_loss,1287.4490000858516,column_49
0,1,-2.0372681319713593e-10,159.09090909099905,110.0,high_loss,0.000482972345819398,column_50
1,2,159.09090909079532,318.18181818179437,110.7278291780149,high_loss,0.001584953326739529,column_50
2,3,477.2727272725897,318.18181818176527,112.19980459925867,high_loss,0.0030159270951978837,column_50
3,4,795.454545454355,318.1818181818526,113.69324768607039,high_loss,0.004868355834590428,column_50
4,5,1113.6363636362075,318.1818181818235,115.20849930413704,high_loss,0.0072590165498367335,column_50
5,6,1431.818181818031,318.1818181818526,116.74590617359236,high_loss,0.010334937540766953,column_50
6,7,1749.9999999998836,318.18181818176527,118.30582097718352,high_loss,0.014280666669710049,column_50
7,8,2068.181818181649,318.18181818179437,119.88860247057391,high_loss,0.01932714199744465,column_50
8,9,2386.363636363443,318.1818181818526,121.49461559483369,high_loss,0.025762484063893715,column_50
9,10,2704.545454545296,318.1818181818526,123.12423159115787,high_loss,0.033945085276283836,column_50
10,11,3022.7272727271484,318.1818181818235,124.77782811786389,high_loss,0.044319436448264055,column_50
11,12,3340.909090908972,318.18181818176527,126.45578936971587,high_loss,0.05743520448881229,column_50
12,13,3659.090909090737,318.1818181818526,128.15850619962288,high_loss,0.07397015961811046,column_50
13,14,3977.2727272725897,318.1818181818235,129.8863762427633,high_loss,0.09475764640293126,column_50
14,15,4295.454545454413,318.1818181818235,131.63980404318713,high_loss,0.12081940153217255,column_50
15,16,4613.636363636237,318.1818181818235,133.41920118294718,high_loss,0.15340464382468094,column_50
16,17,4931.81818181806,318.18181818179437,135.2249864138157,high_loss,0.1940364997559629,column_50
17,18,5249.9999999998545,318.1818181818526,137.05758579163896,high_loss,0.24456698212494463,column_50
18,19,5568.181818181707,318.18181818176527,138.9174328133874,high_loss,0.3072419117013153,column_50
19,20,5886.363636363472,318.1818181818235,140.80496855695827,high_loss,0.38477736315717903,column_50
20,21,6204.545454545296,318.1818181818526,142.7206418237928,high_loss,0.48044942865001794,column_50
21,22,6522.727272727148,318.18181818179437,144.66490928436235,high_loss,0.5981993264292501,column_50
22,23,6840.909090908943,318.1818181818526,146.63823562659007,high_loss,0.7427561390897514,column_50
23,24,7159.090909090795,318.18181818176527,148.641093707271,high_loss,0.9197797478472844,column_50
24,25,7477.272727272561,318.1818181818235,150.67396470655058,high_loss,1.136026836651516,column_50
25,26,7795.454545454384,318.1818181818526,152.7373382855347,high_loss,1.3995431741868025,column_50
26,27,8113.636363636237,318.18181818179437,154.83171274709133,high_loss,1.7198857438706314,column_50
27,28,8431.818181818031,318.1818181818235,156.95759519991762,high_loss,2.1083786827898865,column_50
28,29,8749.999999999854,318.1818181818235,159.11550172594298,high_loss,2.5784074110217374,column_50
29,30,9068.181818181678,318.18181818179437,161.30595755113782,high_loss,3.1457557838857135,column_50
30,31,9386.363636363472,318.1818181818526,163.52949721980315,high_loss,3.828991582392567,column_50
31,32,9704.545454545325,318.18181818176527,165.78666477241808,high_loss,4.6499061728190485,column_50
32,33,10022.72727272709,318.1818181818526,168.07801392711934,high_loss,5.634014716841907,column_50
33,34,10340.909090908943,318.1818181818235,170.40410826489764,high_loss,6.811123901883313,column_50
34,35,10659.090909090766,318.18181818179437,172.7655214185825,high_loss,8.215974791816379,column_50
35,36,10977.27272727256,318.1818181818235,175.16283726571004,high_loss,9.888969078055677,column_50
36,37,11295.454545454384,318.18181818179437,177.5966501253485,high_loss,11.876987751485672,column_50
37,38,11613.636363636178,318.1818181818817,180.0675649589748,high_loss,14.234312033824459,column_50
38,39,11931.81818181806,318.1818181818235,182.57619757548696,high_loss,17.023657328979965,column_50
39,40,12249.999999999884,318.18181818176527,185.12317484044468,high_loss,20.317332019950364,column_50
40,41,12568.181818181649,318.1818181818235,187.70913488963342,high_loss,24.198534202830018,column_50
41,42,12886.363636363472,318.1818181818235,190.33472734704225,high_loss,28.76280100158391,column_50
42,43,13204.545454545296,318.1818181818526,193.00061354735624,high_loss,34.11962706866182,column_50
43,44,13522.727272727148,318.18181818179437,195.70746676306317,high_loss,40.39427142410468,column_50
44,45,13840.909090908943,318.1818181818235,198.45597243627338,high_loss,47.729775171329635,column_50
45,46,14159.090909090766,318.1818181818235,201.2468284153636,high_loss,56.289217206300194,column_50
46,47,14477.27272727259,318.1818181818235,204.0807451965412,high_loss,66.2582413055633,column_50
47,48,14795.454545454413,318.18181818179437,206.95844617045015,high_loss,77.8478966282874,column_50
48,49,15113.636363636208,318.1818181818235,209.8806678739213,high_loss,91.2978456509301,column_50
49,50,15431.818181818031,318.1818181818817,212.84816024698645,high_loss,106.8800101757486,column_50
50,51,15749.999999999913,318.18181818179437,215.86168689527148,high_loss,124.90274909229566,column_50
51,52,16068.181818181707,318.18181818179437,218.92202535788874,high_loss,145.7156934253059,column_50
52,53,16386.3636363635,318.1818181818235,222.02996738095342,high_loss,169.71540809760998,column_50
53,54,16704.545454545325,318.18181818179437,225.18631919684526,high_loss,197.35211007711422,column_50
54,55,17022.72727272712,318.1818181818526,228.391901809349,high_loss,229.13775487040436,column_50
55,56,17340.909090908972,318.18181818179437,231.64755128480067,high_loss,265.6559151967543,column_50
56,57,17659.090909090766,318.18181818179437,234.95411904937828,high_loss,307.57402698396623,column_50
57,58,17977.27272727256,318.1818181818235,238.31247219267502,high_loss,355.6587814092428,column_50
58,59,18295.454545454384,318.1818181818235,241.7234937776875,high_loss,410.795714184651,column_50
59,60,18613.636363636208,318.1818181818526,245.18808315737243,high_loss,474.01440604412244,column_50
60,61,18931.81818181806,318.18181818176527,248.7071562979177,high_loss,546.5211887878125,column_50
61,62,19249.999999999825,318.1818181818235,252.2816461088432,high_loss,629.7418840775132,column_50
62,63,19568.18181818165,318.1818181818526,255.91250278017776,high_loss,725.3779314512103,column_50
63,64,19886.3636363635,318.18181818179437,259.60069412674466,high_loss,835.4803430467897,column_50
64,65,20204.545454545296,318.1818181818235,263.34720594008223,high_loss,962.5473244240003,column_50
65,66,20522.72727272712,318.1818181818235,267.15304234962366,high_loss,1109.653209562158,column_50
66,67,20840.909090908943,159.09090909091174,271.0192262007756,high_loss,1195.135944667586,column_50
67,68,20999.999999999854,159.09090909091174,272.976,high_loss,1287.448998458149,column_50
0,1,-2.0372681319713593e-10,159.09090909096994,110.0,high_loss,0.0004829723458193097,column_51
1,2,159.09090909076622,318.1818181818235,110.72782917797969,high_loss,0.0015849533267325608,column_51
2,3,477.2727272725897,318.18181818176527,112.1998045991516,high_loss,0.003015927095164081,column_51
3,4,795.454545454355,318.1818181818526,113.69324768588932,high_loss,0.004868355834499408,column_51
4,5,1113.6363636362075,318.1818181818235,115.20849930387982,high_loss,0.007259016549643566,column_51
5,6,1431.818181818031,318.18181818179437,116.74590617325693,high_loss,0.010334937540406309,column_51
6,7,1749.9999999998254,318.1818181818526,118.30582097676735,high_loss,0.014280666669091804,column_51
7,8,2068.181818181678,318.18181818176527,119.88860247007484,high_loss,0.01932714199643958,column_51
8,9,2386.363636363443,318.1818181818526,121.4946155942491,high_loss,0.025762484062326667,column_51
9,10,2704.545454545296,318.1818181818526,123.12423159048518,high_loss,0.03394508527391619,column_51
10,11,3022.7272727271484,318.18181818173616,124.77782811710063,high_loss,0.04431943644477217,column_51
11,12,3340.9090909088845,318.1818181818526,126.455789368859,high_loss,0.057435204483774385,column_51
12,13,3659.090909090737,318.1818181818526,128.15850619866978,high_loss,0.07397015961095689,column_51
13,14,3977.2727272725897,318.18181818179437,129.88637624171105,high_loss,0.09475764639291691,column_51
14,15,4295.454545454384,318.1818181818235,131.63980404203244,high_loss,0.12081940151832914,column_51
15,16,4613.6363636362075,318.1818181818235,133.41920118168724,high_loss,0.15340464380575206,column_51
16,17,4931.818181818031,318.18181818179437,135.22498641244718,high_loss,0.19403649973032894,column_51
17,18,5249.999999999825,318.1818181818235,137.05758579015858,high_loss,0.24456698209052552,column_51
18,19,5568.181818181649,318.1818181818235,138.9174328117918,high_loss,0.3072419116554814,column_51
19,20,5886.363636363472,318.18181818179437,140.80496855524422,high_loss,0.38477736309655775,column_51
20,21,6204.545454545267,318.1818181818526,142.72064182195672,high_loss,0.4804494285703815,column_51
21,22,6522.727272727119,318.18181818179437,144.66490928240074,high_loss,0.5981993263252781,column_51
22,23,6840.909090908914,318.1818181818526,146.6382356244995,high_loss,0.74275613895479,column_51
23,24,7159.090909090766,318.18181818179437,148.64109370504787,high_loss,0.9197797476730639,column_51
24,25,7477.272727272561,318.1818181818235,150.67396470419143,high_loss,1.1360268364277477,column_51
25,26,7795.454545454384,318.1818181818235,152.73733828303605,high_loss,1.399543173900777,column_51
26,27,8113.6363636362075,318.1818181818235,154.83171274444973,high_loss,1.719885743506803,column_51
27,28,8431.818181818031,318.18181818179437,156.95759519712996,high_loss,2.1083786823290924,column_51
28,29,8749.999999999825,318.1818181818235,159.11550172300582,high_loss,2.5784074104407093,column_51
29,30,9068.181818181649,318.1818181818526,161.3059575480484,high_loss,3.1457557831562544,column_51
30,31,9386.363636363501,318.18181818179437,163.5294972165588,high_loss,3.828991581480211,column_51
31,32,9704.545454545296,318.1818181818235,165.78666476901606,high_loss,4.649906171682795,column_51
32,33,10022.72727272712,318.1818181818235,168.07801392355788,high_loss,5.634014715431999,column_51
33,34,10340.909090908943,318.1818181818235,170.40410826117485,high_loss,6.81112390014064,column_51
34,35,10659.090909090766,318.1818181818235,172.7655214146972,high_loss,8.215974789670593,column_51
35,36,10977.27272727259,318.18181818176527,175.16283726166176,high_loss,9.888969075422828,column_51
36,37,11295.454545454355,318.1818181818526,177.59665012113712,high_loss,11.876987748267831,column_51
37,38,11613.636363636208,318.1818181818235,180.0675649546015,high_loss,14.234312029905022,column_51
38,39,11931.818181818031,318.1818181818235,182.5761975709533,high_loss,17.023657324223862,column_51
39,40,12249.999999999854,318.18181818179437,185.12317483575356,high_loss,20.317332014200176,column_51
40,41,12568.181818181649,318.1818181818235,187.7091348847889,high_loss,24.198534195902738,column_51
41,42,12886.363636363472,318.1818181818235,190.3347273420498,high_loss,28.762800993268996,column_51
42,43,13204.545454545296,318.1818181818526,193.0006135422227,high_loss,34.119627058717946,column_51
43,44,13522.727272727148,318.18181818179437,195.70746675779725,high_loss,40.39427141225683,column_51
44,45,13840.909090908943,318.1818181818235,198.4559724308861,high_loss,47.72977515726651,column_51
45,46,14159.090909090766,318.18181818179437,201.246828409868,high_loss,56.289217189670914,column_51
46,47,14477.27272727256,318.1818181818235,204.08074519095382,high_loss,66.25824128597839,column_51
47,48,14795.454545454384,318.18181818179437,206.95844616479081,high_loss,77.84789660531567,column_51
48,49,15113.636363636178,318.1818181818235,209.88066786821474,high_loss,91.29784562410092,column_51
49,50,15431.818181818002,318.1818181818235,212.84816024126388,high_loss,106.88001014455354,column_51
50,51,15749.999999999825,318.1818181818235,215.86168688957227,high_loss,124.90274905620767,column_51
51,52,16068.181818181649,318.1818181818526,218.92202535226556,high_loss,145.7156933837879,column_51
52,53,16386.3636363635,318.18181818176527,222.02996737547616,high_loss,169.71540805013765,column_51
53,54,16704.545454545267,318.1818181818526,225.18631919161083,high_loss,197.3521100232588,column_51
54,55,17022.72727272712,318.1818181818235,228.39190180449472,high_loss,229.13775480989256,column_51
55,56,17340.909090908943,318.1818181818235,231.64755128052423,high_loss,265.65591512966216,column_51
56,57,17659.090909090766,318.18181818179437,234.95411904597066,high_loss,307.57402691097855,column_51
57,58,17977.27272727256,318.1818181818235,238.31247219056604,high_loss,355.65878133215017,column_51
58,59,18295.454545454384,318.18181818179437,241.7234937775239,high_loss,410.7957141071945,column_51
59,60,18613.63636363618,318.1818181818526,245.188083160126,high_loss,474.0144059734892,column_51
60,61,18931.81818181803,318.18181818176527,248.70715630505384,high_loss,546.5211887372203,column_51
61,62,19249.999999999796,318.1818181818526,252.28164612260304,high_loss,629.7418840709034,column_51
62,63,19568.18181818165,318.1818181818526,255.9125028038934,high_loss,725.3779315312837,column_51
63,64,19886.3636363635,318.18181818179437,259.60069416528285,high_loss,835.4803432889225,column_51
64,65,20204.545454545296,318.1818181818235,263.34720599992454,high_loss,962.5473249576278,column_51
